time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1768957200,25179,25217.5,25178.5,25211,25954.25,25421.25,25687.75,25533.18,0,0,0,25491.349077291285
1768959000,25211.25,25218.75,25197.25,25201.75,25954.25,25421.25,25687.75,25533.18,0,0,0,25488.467494432665
1768960800,25202,25209.75,25177.75,25178,25954.25,25421.25,25687.75,25533.18,0,0,0,25485.378265632342
1768962600,25178.5,25191.5,25168,25180,25954.25,25421.25,25687.75,25533.18,0,0,0,25482.33967592456
1768964400,25179.75,25227.5,25178.5,25221,25954.25,25421.25,25687.75,25533.18,0,0,0,25479.73928113924
1768966200,25222,25226.25,25185.75,25197.5,25954.25,25421.25,25687.75,25533.18,0,0,0,25476.930930083126
1768968000,25197,25213.75,25182.5,25206.5,25954.25,25421.25,25687.75,25533.18,0,0,0,25474.240075057423
1768969800,25206,25212.25,25193.25,25196.5,25954.25,25421.25,25687.75,25533.18,0,0,0,25471.47649222103
1768971600,25196.25,25220,25185.25,25211.75,25954.25,25421.25,25687.75,25533.18,0,0,0,25468.89214901485
1768973400,25210.25,25225.75,25210.25,25220,25954.25,25421.25,25687.75,25533.18,0,0,0,25466.415610218683
1768975200,25220,25230.25,25208.75,25219.75,25954.25,25421.25,25687.75,25533.18,0,0,0,25463.9612260374
1768977000,25220.25,25234.5,25191.75,25196.25,25954.25,25421.25,25687.75,25533.18,0,0,0,25461.297432743497
1768978800,25196.25,25246.75,25193,25240,25954.25,25421.25,25687.75,25533.18,0,0,0,25459.095468238585
1768980600,25239.75,25241,25205,25212.75,25954.25,25421.25,25687.75,25533.18,0,0,0,25456.644269549644
1768982400,25212.75,25233.5,25195,25221,25954.25,25421.25,25687.75,25533.18,0,0,0,25454.299550449647
1768984200,25220.25,25228.25,25204,25204.75,25954.25,25421.25,25687.75,25533.18,0,0,0,25451.81647034567
1768986000,25204.25,25226.75,25182.5,25195.25,25954.25,25421.25,25687.75,25533.18,0,0,0,25449.263570143226
1768987800,25195.75,25196,25128.5,25129,25954.25,25421.25,25687.75,25533.18,0,0,0,25446.076867952746
1768989600,25129.5,25183,25121.75,25177,25954.25,25421.25,25687.75,25533.18,0,0,0,25443.399486182072
1768991400,25177.5,25188.5,25151.5,25153,25954.25,25421.25,25687.75,25533.18,0,0,0,25440.509939055883
1768993200,25153,25159.75,25133.25,25142.25,25954.25,25421.25,25687.75,25533.18,0,0,0,25437.542178468262
1768995000,25143.25,25158.25,25040.25,25047.75,25954.25,25421.25,25687.75,25533.18,0,0,0,25433.663649329275
1768996800,25047.5,25089.75,25026,25072,25954.25,25421.25,25687.75,25533.18,0,0,0,25430.065006052366
1768998600,25071.25,25090.25,25032.25,25086.25,25954.25,25421.25,25687.75,25533.18,0,0,0,25426.643961216025
1769000400,25086,25113.25,25070,25075.5,25954.25,25421.25,25687.75,25533.18,0,0,0,25423.149991452683
1769002200,25075.5,25125.75,25040,25085,25954.25,25421.25,25687.75,25533.18,0,0,0,25419.785314920817
