time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1769409900,25672.75,25695.75,25665.25,25669,25845.5,25026,25435.75,25198.095,0,0,0,25616.82747878502
1769410800,25668.75,25686,25665,25684.5,25845.5,25026,25435.75,25198.095,0,0,0,25617.50083720507
1769411700,25684.75,25696.25,25675,25694.25,25845.5,25026,25435.75,25198.095,0,0,0,25618.26451046671
1769412600,25693.5,25699.5,25678,25695.25,25845.5,25026,25435.75,25198.095,0,0,0,25619.030535238184
1769413500,25694.5,25711.5,25688,25699.75,25845.5,25026,25435.75,25198.095,0,0,0,25619.833713992033
1769414400,25700.5,25721,25699,25709.75,25845.5,25026,25435.75,25198.095,0,0,0,25620.728403405046
1769415300,25710.5,25742.25,25704,25729.75,25845.5,25026,25435.75,25198.095,0,0,0,25621.813195410967
1769416200,25728.75,25741.5,25717.5,25722.75,25845.5,25026,25435.75,25198.095,0,0,0,25622.817541725286
1769417100,25723.25,25731,25713.5,25727.5,25845.5,25026,25435.75,25198.095,0,0,0,25623.859158225532
1769418000,25727.5,25735,25703.75,25705.5,25845.5,25026,25435.75,25198.095,0,0,0,25624.671504909857
1769418900,25705.25,25713.5,25687.75,25688.5,25845.5,25026,25435.75,25198.095,0,0,0,25625.30661431374
1769419800,25688.5,25690,25613.75,25616,25845.5,25026,25435.75,25198.095,0,0,0,25625.21401118624
1769420700,25616.75,25624.5,25582.25,25618.5,25845.5,25026,25435.75,25198.095,0,0,0,25625.147205104782
1769421600,25617.75,25639.5,25614,25638,25845.5,25026,25435.75,25198.095,0,0,0,25625.275093611202
1769422500,25638.25,25656.75,25626,25651.5,25845.5,25026,25435.75,25198.095,0,0,0,25625.53603795338
1769423400,25650.75,25674.25,25647.75,25657.25,25845.5,25026,25435.75,25198.095,0,0,0,25625.851599764792
1769424300,25656.75,25665.5,25649.5,25651.5,25845.5,25026,25435.75,25198.095,0,0,0,25626.10680772733
1769425200,25651.5,25659.75,25641.75,25650.75,25845.5,25026,25435.75,25198.095,0,0,0,25626.35201362059
1769426100,25651.25,25659.5,25644,25648.5,25845.5,25026,25435.75,25198.095,0,0,0,25626.572391594516
1769427000,25649.75,25662,25647,25653.5,25845.5,25026,25435.75,25198.095,0,0,0,25626.84032799656
1769427900,25653.75,25673.25,25647.25,25670.5,25845.5,25026,25435.75,25198.095,0,0,0,25627.27475259361
1769428800,25669.75,25714.75,25668.75,25707.25,25845.5,25026,25435.75,25198.095,0,0,0,25628.070526199645
1769429700,25707.25,25709,25682.5,25690.5,25845.5,25026,25435.75,25198.095,0,0,0,25628.691714993678
1769430600,25690,25696,25677.75,25679.25,25845.5,25026,25435.75,25198.095,0,0,0,25629.19478250618
1769431500,25679,25691.5,25675,25688.5,25845.5,25026,25435.75,25198.095,0,0,0,25629.784884172786
1769432400,25688.5,25703.5,25676.25,25702,25845.5,25026,25435.75,25198.095,0,0,0,25630.503442539226
1769433300,25701.5,25708,25685.5,25688.25,25845.5,25026,25435.75,25198.095,0,0,0,25631.078035150775
1769434200,25689.5,25693.5,25658,25674.25,25845.5,25026,25435.75,25198.095,0,0,0,25631.50760694032
1769435100,25674.5,25722.75,25672,25716.5,25845.5,25026,25435.75,25198.095,0,0,0,25632.353302393647
1769436000,25716.75,25737.5,25716.25,25721.75,25845.5,25026,25435.75,25198.095,0,0,0,25633.242821772816
1769436900,25722.25,25749.75,25714,25748.75,25845.5,25026,25435.75,25198.095,0,0,0,25634.392146929305
1769437800,25748.5,25827.25,25704.25,25816.5,25845.5,25026,25435.75,25198.095,0,0,0,25636.20416536782
1769438700,25816.5,25853.5,25800.75,25838,25845.5,25026,25435.75,25198.095,0,0,0,25638.21208412038
1769439600,25837.5,25849.5,25803,25839.25,25845.5,25026,25435.75,25198.095,0,0,0,25640.212461392814
1769440500,25838.75,25886.75,25829,25846,25845.5,25026,25435.75,25198.095,0,0,0,25642.260098592884
